Date,Close,High,Low,Open,Volume,Return,Volatility,Market_Risk_Score
2023-11-15,19675.44921875,19693.19921875,19579.650390625,19651.400390625,291500,0.011926753508604282,0.006717675790310824,6.34
2023-11-16,19765.19921875,19875.25,19627.0,19674.69921875,282700,0.004561522280999375,0.006677881714048034,6.24
2023-11-17,19731.80078125,19806.0,19667.44921875,19674.75,236800,-0.0016897597201204206,0.006619411853038752,6.1
2023-11-20,19694.0,19756.44921875,19670.5,19731.150390625,173800,-0.0019157289123818977,0.006561513483994525,5.96
2023-11-21,19783.400390625,19829.099609375,19754.05078125,19770.900390625,195000,0.0045394734754240496,0.006537073272391439,5.9
2023-11-22,19811.849609375,19825.55078125,19703.849609375,19784.0,184500,0.0014380348265852216,0.006387311463480259,5.53
2023-11-23,19802.0,19875.150390625,19786.75,19828.44921875,170000,-0.0004971574875239915,0.0061802964458016,5.02
2023-11-24,19794.69921875,19832.849609375,19768.849609375,19809.599609375,145900,-0.00036868908443588033,0.006077195853296485,4.77
2023-11-28,19889.69921875,19916.849609375,19800.0,19844.650390625,229600,0.004799264638990497,0.006137349590736603,4.92
2023-11-29,20096.599609375,20104.650390625,19956.30078125,19976.55078125,236200,0.010402389113554511,0.0063952476150725725,5.55
2023-11-30,20133.150390625,20158.69921875,20015.849609375,20108.5,486600,0.0018187545137213768,0.006391871177889497,5.54
2023-12-01,20267.900390625,20291.55078125,20183.69921875,20194.099609375,265800,0.0066929416105065975,0.0064577799816529615,5.7
2023-12-04,20686.80078125,20702.650390625,20507.75,20601.94921875,381100,0.020668169003769332,0.007233490913307466,7.6
2023-12-05,20855.099609375,20864.05078125,20711.150390625,20808.900390625,421000,0.008135565760247543,0.007283776496209963,7.73
2023-12-06,20937.69921875,20961.94921875,20852.150390625,20950.75,359200,0.003960643244200535,0.007194562409329985,7.51
2023-12-07,20901.150390625,20941.25,20850.80078125,20932.400390625,275000,-0.0017455990623970186,0.006610941753079676,6.08
2023-12-08,20969.400390625,21006.099609375,20862.69921875,20934.099609375,292400,0.003265370504707432,0.006276706598661985,5.26
2023-12-11,20997.099609375,21026.099609375,20923.69921875,20965.30078125,212900,0.001320935183362959,0.005416039036391791,3.15
2023-12-12,20906.400390625,21037.900390625,20867.150390625,21018.55078125,244900,-0.004319607014175553,0.005460348259427327,3.26
2023-12-13,20926.349609375,20950.0,20769.5,20929.75,260300,0.0009542158562574343,0.005463401154003,3.27
2023-12-14,21182.69921875,21210.900390625,21074.44921875,21110.400390625,334400,0.012250087289956912,0.0055863432499920805,3.57
2023-12-15,21456.650390625,21492.30078125,21235.30078125,21287.44921875,508800,0.012932779200891975,0.005618429105944499,3.65
2023-12-18,21418.650390625,21482.80078125,21365.349609375,21434.80078125,249700,-0.0017710126840955187,0.005677340298043872,3.79
2023-12-19,21453.099609375,21505.05078125,21337.75,21477.650390625,249800,0.0016083748565725031,0.005685313250616496,3.81
2023-12-20,21150.150390625,21593.0,21087.349609375,21543.5,363900,-0.01412146609423337,0.006438714482284228,5.66
2023-12-21,21255.05078125,21288.349609375,20976.80078125,21033.94921875,277500,0.004959794076523361,0.006421353210724743,5.61
2023-12-22,21349.400390625,21390.5,21232.44921875,21295.849609375,284700,0.004438926556610712,0.006422284937518559,5.62
2023-12-26,21441.349609375,21477.150390625,21329.44921875,21365.19921875,219500,0.004306875934107168,0.0063364222019452986,5.41
2023-12-27,21654.75,21675.75,21495.80078125,21497.650390625,256500,0.0099527499207277,0.006438182065733793,5.66
2023-12-28,21778.69921875,21801.44921875,21678.0,21715.0,393100,0.005723881307796219,0.00642798514633338,5.63
2023-12-29,21731.400390625,21770.30078125,21676.900390625,21737.650390625,270900,-0.0021717930740454694,0.006328529016272425,5.39
2024-01-01,21741.900390625,21834.349609375,21680.849609375,21727.75,154000,0.00048317180721269004,0.006345114806460201,5.43
2024-01-02,21665.80078125,21755.599609375,21555.650390625,21751.349609375,263700,-0.003500136051024061,0.006401597390875628,5.57
2024-01-03,21517.349609375,21677.0,21500.349609375,21661.099609375,311900,-0.00685186637566948,0.006596528354222434,6.04
2024-01-04,21658.599609375,21685.650390625,21564.55078125,21605.80078125,339200,0.006564470186349425,0.006623375534726608,6.11
2024-01-05,21710.80078125,21749.599609375,21629.19921875,21705.75,309300,0.002410182228605562,0.006617621321498246,6.1
2024-01-08,21513.0,21763.94921875,21492.900390625,21747.599609375,231500,-0.00911070868564301,0.006956223978679014,6.93
2024-01-09,21544.849609375,21724.44921875,21517.849609375,21653.599609375,228600,0.0014804820050666745,0.006935434864732981,6.87
2024-01-10,21618.69921875,21641.849609375,21448.650390625,21529.30078125,217000,0.0034277152411805734,0.006926665921967492,6.85
2024-01-11,21647.19921875,21726.5,21593.75,21688.0,212500,0.0013183031833516878,0.0067801216676028515,6.49
2024-01-12,21894.55078125,21928.25,21715.150390625,21773.55078125,294700,0.011426492637705898,0.006970924876350508,6.96
2024-01-15,22097.44921875,22115.55078125,21963.55078125,22053.150390625,345500,0.009267074694848665,0.007035743238024333,7.12
2024-01-16,22032.30078125,22124.150390625,21969.80078125,22080.5,292400,-0.0029482333845447517,0.0062584216946965894,5.21
2024-01-17,21571.94921875,21851.5,21550.44921875,21647.25,456000,-0.020894393512082443,0.007430931787565565,8.09
2024-01-18,21462.25,21539.400390625,21285.55078125,21414.19921875,387300,-0.0050852715087356115,0.007496357580403379,8.25
2024-01-19,21622.400390625,21670.599609375,21575.0,21615.19921875,343100,0.00746195718645537,0.0075744050301456735,8.44
2024-01-23,21238.80078125,21750.25,21192.599609375,21716.69921875,449700,-0.01774084294273448,0.008308384625850743,10.24
2024-01-24,21453.94921875,21482.349609375,21137.19921875,21185.25,407500,0.010129971071150878,0.008493495821580238,10.69
2024-01-25,21352.599609375,21459.0,21247.05078125,21454.599609375,418100,-0.004724053755400193,0.008502141270243667,10.71
2024-01-29,21737.599609375,21763.25,21429.599609375,21433.099609375,376700,0.018030591452244726,0.009069710318706353,12.11
2024-01-30,21522.099609375,21813.05078125,21501.80078125,21775.75,375100,-0.009913698102483215,0.009050382614672395,12.06
2024-01-31,21725.69921875,21741.349609375,21448.849609375,21487.25,410600,0.009460025419002926,0.008907887513706724,11.71
2024-02-01,21697.44921875,21832.94921875,21658.75,21780.650390625,332500,-0.0013003033741542103,0.008904247201454413,11.7
2024-02-02,21853.80078125,22126.80078125,21805.55078125,21812.75,442800,0.007205988175093214,0.00898719491669378,11.9
2024-02-05,21771.69921875,21964.30078125,21726.94921875,21921.05078125,440800,-0.0037568550808078083,0.008589960823450019,10.93
2024-02-06,21929.400390625,21951.400390625,21737.55078125,21825.19921875,371000,0.007243402101531293,0.008636238735892659,11.04
2024-02-07,21930.5,22053.30078125,21860.150390625,22045.05078125,346300,5.014315737827957e-05,0.008614484306071804,10.99
2024-02-08,21717.94921875,22011.05078125,21665.30078125,22009.650390625,491100,-0.009692017110872975,0.00880243855162855,11.45
2024-02-09,21782.5,21804.44921875,21629.900390625,21727.0,349200,0.0029722318898448563,0.008633630526707119,11.04
2024-02-12,21616.05078125,21831.69921875,21574.75,21800.80078125,287400,-0.0076414194307357075,0.008685160889226395,11.16
2024-02-13,21743.25,21766.80078125,21543.349609375,21664.30078125,365800,0.005884480011507653,0.008746846830212292,11.31
2024-02-14,21840.05078125,21870.849609375,21530.19921875,21578.150390625,359100,0.004451992284961959,0.00878347957978775,11.4
2024-02-15,21910.75,21953.849609375,21794.80078125,21906.55078125,345400,0.0032371361888359207,0.008772064141217627,11.38
2024-02-16,22040.69921875,22068.650390625,21968.94921875,22020.30078125,343900,0.005930843022260657,0.008717340860364645,11.24
2024-02-19,22122.25,22186.650390625,22021.05078125,22103.44921875,0,0.0037000088082788096,0.008668005245743342,11.12
2024-02-20,22196.94921875,22215.599609375,22045.849609375,22099.19921875,295700,0.0033766555730090353,0.00867620846820626,11.14
2024-02-21,22055.05078125,22249.400390625,21997.94921875,22248.849609375,364500,-0.006392700010330099,0.008583111043254025,10.91
2024-02-22,22217.44921875,22252.5,21875.25,22081.55078125,343500,0.0073633218581414805,0.008664461055216531,11.11
2024-02-23,22212.69921875,22297.5,22186.099609375,22290.0,226000,-0.0002137959201901074,0.008655673685873038,11.09
2024-02-26,22122.05078125,22202.150390625,22075.150390625,22169.19921875,207800,-0.004080928508836235,0.008703541372349882,11.21
2024-02-27,22198.349609375,22218.25,22085.650390625,22090.19921875,252200,0.003448994348646428,0.008485559267002783,10.67
2024-02-28,21951.150390625,22229.150390625,21915.849609375,22214.099609375,203000,-0.011135927809948543,0.008575351767223896,10.89
2024-02-29,21982.80078125,22060.55078125,21860.650390625,21935.19921875,360200,0.0014418556686905948,0.00856403565500269,10.87
2024-03-01,22338.75,22353.30078125,22047.75,22048.30078125,351500,0.016192168700068565,0.008114750223493606,9.77
2024-03-04,22405.599609375,22440.900390625,22358.30078125,22403.5,298800,0.0029925402887358565,0.008032715896578363,9.56
2024-03-05,22356.30078125,22416.900390625,22269.150390625,22371.25,296200,-0.00220029050703785,0.007977534336094503,9.43
2024-03-06,22474.05078125,22497.19921875,22224.349609375,22327.5,312300,0.005266971542034149,0.007163864282649312,7.43
2024-03-07,22493.55078125,22525.650390625,22430.0,22505.30078125,379900,0.0008676673462120199,0.006995031060891745,7.02
2024-03-11,22332.650390625,22526.599609375,22307.25,22517.5,277900,-0.007153178801771132,0.0070842750887839265,7.24
2024-03-12,22335.69921875,22452.55078125,22256.0,22334.44921875,299200,0.0001365188668460693,0.006362892455388306,5.47
2024-03-13,21997.69921875,22446.75,21905.650390625,22432.19921875,493300,-0.015132725270416536,0.006730189298870274,6.37
2024-03-14,22146.650390625,22204.599609375,21917.5,21982.55078125,426700,0.006771215952804832,0.0066273248059862235,6.12
2024-03-15,22023.349609375,22120.900390625,21931.69921875,22064.849609375,661500,-0.005567468627318717,0.006716071507963669,6.34
2024-03-18,22055.69921875,22123.69921875,21916.55078125,21990.099609375,356300,0.0014688778023679294,0.006599767432430618,6.05
2024-03-19,21817.44921875,21978.30078125,21793.099609375,21946.44921875,344200,-0.010802196640288697,0.0068699415760126335,6.71
2024-03-20,21839.099609375,21930.900390625,21710.19921875,21843.900390625,312400,0.0009923428906801757,0.006739135623950823,6.39
2024-03-21,22011.94921875,22080.94921875,21941.30078125,21989.900390625,353200,0.0079146856998078,0.006896921216236049,6.78
2024-03-22,22096.75,22180.69921875,21883.30078125,21932.19921875,388700,0.0038524885010076115,0.0066702591941511635,6.22
2024-03-26,22004.69921875,22073.19921875,21947.55078125,21947.900390625,328400,-0.00416580634029895,0.006709843481974243,6.32
2024-03-27,22123.650390625,22193.599609375,22052.849609375,22053.94921875,409100,0.005405716783151604,0.006595182434816418,6.04
2024-03-28,22326.900390625,22516.0,22163.599609375,22163.599609375,410500,0.009187001078543977,0.006709631541645289,6.32
2024-04-01,22462.0,22529.94921875,22427.75,22455.0,0,0.006050979178091831,0.0067450359899622735,6.41
2024-04-02,22453.30078125,22497.599609375,22388.150390625,22458.80078125,289500,-0.0003872860275131451,0.006735265887039602,6.38
2024-04-03,22434.650390625,22521.099609375,22346.5,22385.69921875,309600,-0.0008306302403686683,0.006671784614872413,6.23
2024-04-04,22514.650390625,22619.0,22303.80078125,22592.099609375,401000,0.003565912488363576,0.006669689164355048,6.22
2024-04-05,22513.69921875,22537.599609375,22427.599609375,22486.400390625,242200,-4.224679746289706e-05,0.006649926082767327,6.17
2024-04-08,22666.30078125,22697.30078125,22550.349609375,22578.349609375,227600,0.006778164752814453,0.00661427633309629,6.09
2024-04-09,22642.75,22768.400390625,22612.25,22765.099609375,232400,-0.0010390218270411866,0.006509660132076582,5.83
2024-04-10,22753.80078125,22775.69921875,22673.69921875,22720.25,276800,0.0049044741142307835,0.006553092388091037,5.94
2024-04-12,22519.400390625,22726.44921875,22503.75,22677.400390625,357200,-0.010301592814249916,0.006807121637231856,6.56
2024-04-15,22272.5,22427.44921875,22259.55078125,22339.05078125,355500,-0.010963897188301042,0.00710248674600467,7.28
2024-04-16,22147.900390625,22213.75,22079.44921875,22125.30078125,317300,-0.005594325260972033,0.00686740309865567,6.71
2024-04-18,21995.849609375,22326.5,21961.69921875,22212.349609375,456900,-0.0068652458503182245,0.006987055531208897,7.0
2024-04-19,22147.0,22179.55078125,21777.650390625,21861.5,362500,0.0068717686886063944,0.006429183236933297,5.63
2024-04-22,22336.400390625,22375.650390625,22198.150390625,22336.900390625,279300,0.008551965982977361,0.006604126232818414,6.06
2024-04-23,22368.0,22447.55078125,22349.44921875,22447.05078125,231500,0.0014147135985376202,0.0065971184979181936,6.04
2024-04-24,22402.400390625,22476.44921875,22384.0,22421.55078125,235900,0.0015379287654238016,0.006529997777183528,5.88
2024-04-25,22570.349609375,22625.94921875,22305.25,22316.900390625,475000,0.0074969296067168845,0.006673955267811167,6.23
2024-04-26,22419.94921875,22620.400390625,22385.55078125,22620.400390625,329900,-0.006663626980883297,0.0066560946419252885,6.19
2024-04-29,22643.400390625,22655.80078125,22441.900390625,22475.55078125,292000,0.00996662256880243,0.006893073117117001,6.77
2024-04-30,22604.849609375,22783.349609375,22568.400390625,22679.650390625,361900,-0.00170251731563964,0.006250337467232116,5.19
2024-05-02,22648.19921875,22710.5,22567.849609375,22567.849609375,445900,0.0019177127972140884,0.006155947369463278,4.96
2024-05-03,22475.849609375,22794.69921875,22348.05078125,22766.349609375,438100,-0.007609859296553445,0.006239126669707047,5.17
2024-05-06,22442.69921875,22588.80078125,22409.44921875,22561.599609375,320300,-0.0014749338156797576,0.006249708921321891,5.19
2024-05-07,22302.5,22499.05078125,22232.05078125,22489.75,297800,-0.006246985595782073,0.006014054524943204,4.62
2024-05-08,22302.5,22368.650390625,22185.19921875,22231.19921875,277400,0.0,0.0060154085653065185,4.62
2024-05-09,21957.5,22307.75,21932.400390625,22224.80078125,331300,-0.01546911781190452,0.006542581513090549,5.91
2024-05-10,22055.19921875,22131.30078125,21950.30078125,21990.94921875,265800,0.0044494691449390444,0.006555792007529061,5.94
2024-05-13,22104.05078125,22131.650390625,21821.05078125,22027.94921875,278200,0.0022149680905385605,0.006520799284443678,5.86
2024-05-14,22217.849609375,22270.05078125,22081.25,22112.900390625,230200,0.005148324587705533,0.006513839506586794,5.84
2024-05-15,22200.55078125,22297.55078125,22151.75,22255.599609375,231900,-0.0007786004689536163,0.0062879206735372535,5.29
2024-05-16,22403.849609375,22432.25,22054.55078125,22319.19921875,368900,0.009157377676264788,0.006418126730362362,5.61
2024-05-17,22466.099609375,22502.150390625,22345.650390625,22415.25,242700,0.0027785403439750667,0.006438663212574346,5.66
2024-05-21,22529.05078125,22591.099609375,22404.55078125,22404.55078125,347600,0.002802051667603722,0.0064558791790727665,5.7
2024-05-22,22597.80078125,22629.5,22483.150390625,22576.599609375,290300,0.0030516154749500313,0.00644720055950902,5.68
2024-05-23,22967.650390625,22993.599609375,22577.44921875,22614.099609375,369800,0.01636661960848307,0.007094488450817406,7.26
2024-05-24,22957.099609375,23026.400390625,22908.0,22930.75,261900,-0.0004593757337192361,0.007002783296559016,7.04
2024-05-27,22932.44921875,23110.80078125,22871.19921875,23038.94921875,260000,-0.0010737589261899938,0.00700304064517044,7.04
2024-05-28,22888.150390625,22998.55078125,22858.5,22977.150390625,217900,-0.0019317094176221072,0.006964129850167703,6.94
2024-05-29,22704.69921875,22825.5,22685.44921875,22762.75,269900,-0.008015115627261094,0.006856696558238028,6.68
2024-05-30,22488.650390625,22705.75,22417.0,22617.44921875,373400,-0.009515599658179275,0.0067793470974194334,6.49
2024-05-31,22530.69921875,22653.75,22465.099609375,22568.099609375,572100,0.0018697799732139142,0.006690268698675881,6.27
2024-06-03,23263.900390625,23338.69921875,23062.30078125,23337.900390625,569400,0.03254231769535276,0.008732419940713521,11.28
2024-06-04,21884.5,23179.5,21281.44921875,23179.5,1006100,-0.05929359941641077,0.01412539945017752,24.5
2024-06-05,22620.349609375,22670.400390625,21791.94921875,22128.349609375,638500,0.033624236760035675,0.015355297009301066,27.52
2024-06-06,22821.400390625,22910.150390625,22642.599609375,22798.599609375,480400,0.008888049244237806,0.015430466926785938,27.7
2024-06-07,23290.150390625,23320.19921875,22789.05078125,22821.849609375,473600,0.020539931466807104,0.015846787313980742,28.72
2024-06-10,23259.19921875,23411.900390625,23227.150390625,23319.150390625,304400,-0.0013289382574128705,0.015811953702500468,28.63
2024-06-11,23264.849609375,23389.44921875,23206.650390625,23283.75,305200,0.0002429314342191624,0.015744776963498918,28.47
2024-06-12,23322.94921875,23441.94921875,23295.94921875,23344.44921875,295600,0.002497312914139238,0.01566275220654319,28.27
2024-06-13,23398.900390625,23481.05078125,23353.900390625,23480.94921875,268300,0.0032564994745150067,0.01565825315627491,28.26
2024-06-14,23465.599609375,23490.400390625,23334.25,23464.94921875,223100,0.0028505279152657437,0.015660506310061047,28.26
2024-06-18,23557.900390625,23579.05078125,23499.69921875,23570.80078125,272200,0.003933450786960613,0.015575551473126973,28.06
2024-06-19,23516.0,23664.0,23412.900390625,23629.849609375,328800,-0.0017786131162043084,0.015577776180573582,28.06
2024-06-20,23567.0,23624.0,23442.599609375,23586.150390625,280300,0.0021687361796223215,0.015505761545220067,27.88
2024-06-21,23501.099609375,23667.099609375,23398.19921875,23661.150390625,609900,-0.00279629951309035,0.015526328288972515,27.93
2024-06-24,23537.849609375,23558.099609375,23350.0,23382.30078125,239400,0.00156375661610908,0.01517813398212753,27.08
2024-06-25,23721.30078125,23754.150390625,23562.05078125,23577.099609375,298100,0.007793879853915442,0.015205716033579788,27.15
2024-06-26,23868.80078125,23889.900390625,23670.44921875,23723.099609375,287800,0.006218040121837909,0.015220286537390772,27.18
2024-06-27,24044.5,24087.44921875,23805.400390625,23881.55078125,515200,0.007361040898544724,0.015238024480027795,27.23
2024-06-28,24010.599609375,24174.0,23985.80078125,24085.900390625,354800,-0.0014099020825968367,0.015243502027220343,27.24
2024-07-01,24141.94921875,24164.0,23992.69921875,23992.94921875,0,0.005470484349075377,0.01520471020749634,27.15
2024-07-02,24123.849609375,24236.349609375,24056.400390625,24228.75,0,-0.0007497161563467802,0.01521698002045638,27.18
2024-07-03,24286.5,24309.150390625,24207.099609375,24291.75,0,0.006742306607722792,0.015236761521028869,27.22
2024-07-04,24302.150390625,24401.0,24281.0,24369.94921875,251200,0.0006444070008029268,0.015240753335421022,27.23
2024-07-05,24323.849609375,24363.0,24168.849609375,24213.349609375,298400,0.0008928929498506211,0.015016904285225275,26.69
2024-07-08,24320.55078125,24344.599609375,24240.55078125,24329.44921875,266300,-0.00013562113637344275,0.015015173619854763,26.68
2024-07-09,24433.19921875,24443.599609375,24331.900390625,24351.0,250500,0.004631820986013446,0.015010563458024597,26.67
2024-07-10,24324.44921875,24461.05078125,24141.80078125,24459.849609375,292300,-0.004450911197766749,0.01504163880330751,26.75
2024-07-11,24315.94921875,24402.650390625,24193.75,24396.55078125,306400,-0.0003494426502141934,0.014927824694968925,26.47
2024-07-12,24502.150390625,24592.19921875,24331.150390625,24387.94921875,325800,0.007657573644356042,0.01478381665109513,26.11
2024-07-15,24586.69921875,24635.05078125,24522.75,24587.599609375,305400,0.003450669707641296,0.014782577564201751,26.11
2024-07-16,24613.0,24661.25,24587.650390625,24615.900390625,283200,0.0010697158254551198,0.013691925064818035,23.44
2024-07-18,24800.849609375,24837.75,24504.44921875,24543.80078125,350900,0.007632129743428306,0.0073476606786565994,7.88
2024-07-19,24530.900390625,24854.80078125,24508.150390625,24853.80078125,343800,-0.010884676251089243,0.005451260343661334,3.24
2024-07-22,24509.25,24595.19921875,24362.30078125,24445.75,324200,-0.0008825762723847497,0.0053612172087915124,3.02
2024-07-23,24479.05078125,24582.55078125,24074.19921875,24568.900390625,436400,-0.0012321559717249908,0.004159143759472504,0.07
2024-07-24,24413.5,24504.25,24307.25,24444.94921875,366600,-0.002677831825905974,0.004199767352837734,0.17
2024-07-25,24406.099609375,24426.150390625,24210.80078125,24230.94921875,391800,-0.0003031269840456652,0.004207137765449392,0.19
2024-07-26,24834.849609375,24861.150390625,24410.900390625,24423.349609375,383800,0.01756732976027453,0.005118240784336186,2.42
2024-07-29,24836.099609375,24999.75,24774.599609375,24943.30078125,355000,5.03324972633834e-05,0.005126908872357484,2.44
2024-07-30,24857.30078125,24971.75,24798.650390625,24839.400390625,385000,0.0008536433743000504,0.005128469826630538,2.44
2024-07-31,24951.150390625,24984.599609375,24856.5,24886.69921875,333600,0.00377553501085659,0.005126428569718706,2.44
2024-08-01,25010.900390625,25078.30078125,24956.400390625,25030.94921875,431300,0.0023946791656728195,0.0050787292278828295,2.32
2024-08-02,24717.69921875,24851.900390625,24686.849609375,24789.0,345000,-0.011722935491954689,0.005668372943016448,3.77
2024-08-05,24055.599609375,24350.05078125,23893.69921875,24302.849609375,487000,-0.02678645789462286,0.007654933819954147,8.64
2024-08-06,23992.55078125,24382.599609375,23960.400390625,24189.849609375,312300,-0.0026209626510589334,0.007678743281680486,8.7
2024-08-07,24297.5,24337.69921875,24184.900390625,24289.400390625,317600,0.012710162480444431,0.007885763605414752,9.2
2024-08-08,24117.0,24340.5,24079.69921875,24248.55078125,311900,-0.007428747813561065,0.007957550821135372,9.38
2024-08-09,24367.5,24419.75,24311.19921875,24386.849609375,215100,0.010386864037815746,0.008067558145518261,9.65
2024-08-12,24347.0,24472.80078125,24212.099609375,24320.05078125,279900,-0.0008412844977941925,0.008063640372901793,9.64
2024-08-13,24139.0,24359.94921875,24116.5,24342.349609375,239700,-0.008543146999630324,0.008170692693249037,9.9
2024-08-14,24143.75,24196.5,24099.69921875,24184.400390625,303300,0.00019677699987563635,0.008169411987790939,9.9
2024-08-16,24541.150390625,24563.900390625,24204.5,24334.849609375,271600,0.016459762490292462,0.008623529957844756,11.01
2024-08-19,24572.650390625,24638.80078125,24522.94921875,24636.349609375,243600,0.0012835584110202358,0.008624985383910586,11.02
2024-08-20,24698.849609375,24734.30078125,24607.19921875,24648.900390625,238300,0.005135759339910173,0.008667938911484029,11.12
2024-08-21,24770.19921875,24787.94921875,24654.5,24680.55078125,257100,0.0028887826964991703,0.008677314047099155,11.14
2024-08-22,24811.5,24867.349609375,24784.44921875,24863.400390625,220300,0.001667357653657442,0.008647202322198884,11.07
2024-08-23,24823.150390625,24858.400390625,24771.650390625,24845.400390625,206800,0.00046955607782672715,0.008595615897560834,10.94
2024-08-26,25010.599609375,25043.80078125,24874.69921875,24906.099609375,210300,0.007551387144671073,0.008682552224543703,11.16
2024-08-27,25017.75,25073.099609375,24973.650390625,25024.80078125,223300,0.0002858944102370753,0.008590762818488211,10.93
2024-08-28,25052.349609375,25129.599609375,24964.650390625,25030.80078125,220400,0.0013830024432652799,0.008576466708452773,10.9
2024-08-29,25151.94921875,25192.900390625,24998.5,25035.30078125,354000,0.00397565940632294,0.008597622920112806,10.95
2024-08-30,25235.900390625,25268.349609375,25199.400390625,25249.69921875,638200,0.003337760073577778,0.008514576712031208,10.75
2024-09-02,25278.69921875,25333.650390625,25235.5,25333.599609375,222800,0.001695950113232314,0.008233850912774437,10.06
2024-09-03,25279.849609375,25321.69921875,25235.80078125,25313.400390625,212100,4.550829989491412e-05,0.008228141813285272,10.04
2024-09-04,25198.69921875,25216.0,25083.80078125,25089.94921875,253800,-0.0032100820170585243,0.008255066037373311,10.11
2024-09-05,25145.099609375,25275.44921875,25127.75,25250.5,222200,-0.0021270784221717465,0.008247215023900025,10.09
2024-09-06,24852.150390625,25168.75,24801.30078125,25093.69921875,311700,-0.011650350298901935,0.00856400522220709,10.87
2024-09-09,24936.400390625,24957.5,24753.150390625,24823.400390625,254400,0.003390048695012693,0.007968119432000941,9.41
2024-09-10,25041.099609375,25130.5,24896.80078125,24999.400390625,251300,0.0041986500501236534,0.0080019495723165,9.49
2024-09-11,24918.44921875,25113.69921875,24885.150390625,25034.0,279200,-0.004897963449619458,0.00805706767369375,9.62
2024-09-12,25388.900390625,25433.349609375,24941.44921875,25059.650390625,380100,0.01887963282727112,0.00873701596505307,11.29
2024-09-13,25356.5,25430.5,25292.44921875,25430.44921875,250800,-0.0012761636040355961,0.008736965058606858,11.29
2024-09-16,25383.75,25445.69921875,25336.19921875,25406.650390625,168700,0.0010746751326089488,0.008426788466167406,10.53
2024-09-17,25418.55078125,25441.650390625,25352.25,25416.900390625,216000,0.0013709866056039743,0.006605574689957179,6.07
2024-09-18,25377.55078125,25482.19921875,25285.55078125,25402.400390625,215700,-0.0016129951842196455,0.006584527935251105,6.01
2024-09-19,25415.80078125,25611.94921875,25376.05078125,25487.05078125,314500,0.0015072376499098983,0.00625957456395025,5.22
2024-09-20,25790.94921875,25849.25,25426.599609375,25525.94921875,533100,0.014760441377741573,0.006473041109279607,5.74
2024-09-23,25939.05078125,25956.0,25847.349609375,25872.55078125,209200,0.005742385099666292,0.006325823772099539,5.38
2024-09-24,25940.400390625,26011.55078125,25886.849609375,25921.44921875,384100,5.2030021699067674e-05,0.006313568673065698,5.35
2024-09-25,26004.150390625,26032.80078125,25871.349609375,25899.44921875,278500,0.0024575565157058943,0.005982825091526884,4.54
2024-09-26,26216.05078125,26250.900390625,25998.400390625,26005.400390625,370900,0.008148714241454025,0.006052950565883389,4.71
2024-09-27,26178.94921875,26277.349609375,26151.400390625,26248.25,490300,-0.0014152231703233875,0.005514339398460034,3.39
2024-09-30,25810.849609375,26134.69921875,25794.099609375,26061.30078125,343100,-0.014060900852023384,0.006260580423029339,5.22
2024-10-01,25796.900390625,25907.599609375,25739.19921875,25788.44921875,247400,-0.0005404401234794243,0.006237611673891477,5.16
2024-10-03,25250.099609375,25639.44921875,25230.30078125,25452.849609375,423400,-0.021196375260987388,0.00747577350826588,8.2
2024-10-04,25014.599609375,25485.05078125,24966.80078125,25181.900390625,374900,-0.009326695880144675,0.007691397937250351,8.73
2024-10-07,24795.75,25143.0,24694.349609375,25084.099609375,374300,-0.008748875168602677,0.007866557498211524,9.16
2024-10-08,25013.150390625,25044.0,24756.80078125,24832.19921875,333200,0.00876764730346924,0.007909868637199134,9.26
2024-10-09,24981.94921875,25234.05078125,24947.69921875,25065.80078125,290600,-0.0012473907279866303,0.007913135789657614,9.27
2024-10-10,24998.44921875,25134.05078125,24979.400390625,25067.05078125,261400,0.0006604768849507447,0.007909825361301102,9.26
2024-10-11,24964.25,25028.650390625,24920.05078125,24985.30078125,210500,-0.0013680536120755926,0.007876339624864961,9.18
2024-10-14,25127.94921875,25159.75,25017.5,25023.44921875,206400,0.006557345754428789,0.007948089989004675,9.36
2024-10-15,25057.349609375,25212.05078125,25008.150390625,25186.30078125,257200,-0.0028096049048969007,0.00795530798077156,9.37
2024-10-16,24971.30078125,25093.400390625,24908.44921875,25008.55078125,226800,-0.0034340754096676696,0.007976001284873009,9.43
2024-10-17,24749.849609375,25029.5,24728.900390625,25027.400390625,252800,-0.008868227322834543,0.0081110226604346,9.76
2024-10-18,24854.05078125,24886.19921875,24567.650390625,24664.94921875,290900,0.004210173941240125,0.0081514160299223,9.86
2024-10-21,24781.099609375,24978.30078125,24679.599609375,24956.150390625,242000,-0.00293518237799828,0.007885992015177007,9.2
2024-10-22,24472.099609375,24882.0,24445.80078125,24798.650390625,279500,-0.012469180337869368,0.00817272371516731,9.91
2024-10-23,24435.5,24604.25,24378.099609375,24378.150390625,284600,-0.001495564743491773,0.008123553933086908,9.79
2024-10-24,24399.400390625,24480.650390625,24341.19921875,24412.69921875,216700,-0.0014773427748562273,0.008087743550790965,9.7
2024-10-25,24180.80078125,24440.25,24073.900390625,24418.05078125,372600,-0.008959220549493163,0.007328825779388522,7.84
2024-10-28,24339.150390625,24492.599609375,24134.900390625,24251.099609375,278600,0.0065485676346082045,0.007478375217408794,8.21
2024-10-29,24466.849609375,24484.5,24140.849609375,24328.849609375,332000,0.0052466588480091225,0.007563077695050864,8.41
